County,Year,All causes (total),Alzheimer's disease,Malignant neoplasms,Chronic lower respiratory diseases,Diabetes mellitus,Assault (homicide),Diseases of heart,Essential hypertension and hypertensive renal disease,Accidents (unintentional injuries),Chronic liver disease and cirrhosis,"Nephritis, nephrotic syndrome and nephrosis",Parkinson's disease,Influenza and pneumonia,Cerebrovascular diseases,Intentional self-harm (suicide),annual_mean_pm25,annual_mean_ozone,annual_mean_pb,annual_mean_pm10,annual_mean_co,annual_mean_no2,annual_mean_so2,FIPS,asthma_er_avg,cancer_incidence_rate,asthma_deaths,Bladder_Surgery_Ct,Brain_Surgery_Ct,Breast_Surgery_Ct,Colon_Surgery_Ct,Esophagus_Surgery_Ct,Liver_Surgery_Ct,Lung_Surgery_Ct,Pancreas_Surgery_Ct,Prostate_Surgery_Ct,Rectum_Surgery_Ct,Stomach_Surgery_Ct,hpi2score,economic,education,housing,healthcareaccess,neighborhood,pollution,transportation,social,insured,uncrowded,homeownership,automobile,commute,inpreschool,inhighschool,bachelorsed,employed,abovepoverty,income,tree_canopy,supermarkets,park_access,h2o_contam,Population
Siskiyou,2018,0.011469575200918484,5.39609644087256e-4,0.0023880597014925373,0.0010218140068886338,4.2479908151549944e-4,NA,0.002537313432835821,NA,7.692307692307692e-4,2.7554535017221585e-4,NA,NA,NA,6.084959816303099e-4,NA,17.12373417721519,0.04,NA,NA,NA,NA,NA,6093,148.33333333333334,85.3,NA,0,0,4.133180252583238e-4,1.6073478760045924e-4,2.296211251435132e-5,0,0,0,0,9.184845005740528e-5,0,-0.2453512129090909,-1.0025800903636364,-0.21244841154545455,0.1442225281818182,0.1431720490909091,0.2505735289090909,0.8646114779090909,-0.05175948118181818,0.4095429504545455,81.14545454545454,96.83636363636364,64.44545454545455,92.43636363636364,7.983250040545454,50.24545454545455,97.15454545454546,21.554545454545455,56.13636363636363,51.42391531636363,38173.63636363636,25.143775527272727,28.538605384545455,50.411117272727274,386.7244703,43550
Siskiyou,2019,0.012701256344886194,6.316176301706516e-4,0.0030317646248191276,0.0010565240359218173,2.985828797170353e-4,NA,0.0027216977881898987,NA,8.842646822389122e-4,3.4451870736580995e-4,NA,NA,3.4451870736580995e-4,5.971657594340706e-4,3.330347504536163e-4,5.055021834061136,0.03511965811965812,NA,NA,NA,NA,NA,6093,148.33333333333334,85.3,NA,0,0,3.674866211901973e-4,1.6077539677071133e-4,0,0,0,0,0,2.296791382438733e-5,0,-0.2453512129090909,-1.0025800903636364,-0.21244841154545455,0.1442225281818182,0.1431720490909091,0.2505735289090909,0.8646114779090909,-0.05175948118181818,0.4095429504545455,81.14545454545454,96.83636363636364,64.44545454545455,92.43636363636364,7.983250040545454,50.24545454545455,97.15454545454546,21.554545454545455,56.13636363636363,51.42391531636363,38173.63636363636,25.143775527272727,28.538605384545455,50.411117272727274,386.7244703,43539
Solano,2017,0.007635661798692704,4.825133987657578e-4,0.0018815767816356302,3.5850294581194153e-4,3.821776686485792e-4,8.004311054291776e-5,0.0013460770984259692,1.939072537096036e-4,3.5512084254956473e-4,1.6234095659408673e-4,5.636838770628011e-5,5.411365219802891e-5,2.2321881531686926e-4,5.83976496637062e-4,1.0484520113368102e-4,10.393314763231198,0.03751931330472103,NA,17.4,0.5647382920110193,17.684831460674157,1.4183098591549297,6095,3398.6666666666665,126.1,20,1.5783148557758432e-5,6.0877858722782525e-5,8.432710800859505e-4,2.2321881531686926e-4,6.764206524753614e-6,2.2547355082512044e-6,5.1858916689777706e-5,2.2547355082512044e-6,1.1273677541256022e-5,7.440627177228975e-5,2.2547355082512044e-6,0.027755743580645156,0.02503556649462365,-0.2070024220752688,0.2541764717634409,0.47048625778494624,0.10444709891397849,0.7366348868817204,-0.08611457088172043,-0.1215744394623656,85.11612903225806,95.20752688172043,58.54731182795699,93.74731182795699,5.399366855043011,46.278064516129035,97.28064516129032,24.454838709677418,67.42258064516129,68.58452724752688,68387.10752688172,9.237280988172042,40.96336347932258,86.7808959139785,282.30344700129035,443511
Solano,2018,0.007806382859386393,4.890908071120085e-4,0.001867743563856638,3.7803578439620845e-4,3.8252285602108924e-4,5.047955577990914e-5,0.0013898704358068315,1.794828649952325e-4,4.330024118009984e-4,1.3012507712154356e-4,1.099332548095799e-4,6.394077065455157e-5,2.624936900555275e-4,4.509506983005216e-4,1.503168994335072e-4,12.437537537537537,0.03535019083969466,NA,16.491525423728813,0.5359649122807018,16.410179640718564,1.1746223564954683,6095,3398.6666666666665,126.1,20,2.0191822311963656e-5,8.301082506029502e-5,8.861966459139603e-4,2.0640529474451737e-4,0,4.487071624880812e-6,5.608839531101015e-5,2.243535812440406e-6,2.4678893936844467e-5,6.506253856077178e-5,4.487071624880812e-6,0.027755743580645156,0.02503556649462365,-0.2070024220752688,0.2541764717634409,0.47048625778494624,0.10444709891397849,0.7366348868817204,-0.08611457088172043,-0.1215744394623656,85.11612903225806,95.20752688172043,58.54731182795699,93.74731182795699,5.399366855043011,46.278064516129035,97.28064516129032,24.454838709677418,67.42258064516129,68.58452724752688,68387.10752688172,9.237280988172042,40.96336347932258,86.7808959139785,282.30344700129035,445725
Solano,2019,0.00761432659507688,4.758256020981005e-4,0.001842986486999685,4.1662664221265607e-4,3.652464128781194e-4,6.254984440726204e-5,0.001211903235390702,1.8876649472905865e-4,4.0098918111084055e-4,1.4520499594542974e-4,9.49417281181656e-5,6.254984440726204e-5,1.8318168719269596e-4,4.546033334599223e-4,1.385032269017945e-4,8.714944134078213,0.035972222222222225,NA,12.125,0.47307692307692306,16.223333333333333,1.007799442896936,6095,3398.6666666666665,126.1,20,1.1169615072725363e-5,6.254984440726204e-5,9.471833581671109e-4,2.0552091733814669e-4,4.467846029090145e-6,4.467846029090145e-6,1.563746110181551e-5,0,1.787138411636058e-5,9.159084359634798e-5,6.701769043635218e-6,0.027755743580645156,0.02503556649462365,-0.2070024220752688,0.2541764717634409,0.47048625778494624,0.10444709891397849,0.7366348868817204,-0.08611457088172043,-0.1215744394623656,85.11612903225806,95.20752688172043,58.54731182795699,93.74731182795699,5.399366855043011,46.278064516129035,97.28064516129032,24.454838709677418,67.42258064516129,68.58452724752688,68387.10752688172,9.237280988172042,40.96336347932258,86.7808959139785,282.30344700129035,447643
Sonoma,2017,0.008362704962893232,6.05012448529163e-4,0.0019523592500233845,4.517691638688158e-4,2.736487226077629e-4,2.288698407264926e-5,0.0017722486362342753,0.00014329242202006491,4.149509720997713e-4,1.0846440277907692e-4,6.0700262105721945e-5,1.253808692675568e-4,1.4428750828409314e-4,4.607249402450698e-4,1.3732190443589554e-4,8.095068493150684,0.033615062761506276,NA,14.373246024321796,0.4843835616438356,11.462362637362638,NA,6097,1732.3333333333333,128.8,24,9.950862640282285e-6,3.582310550501623e-5,7.363638353808891e-4,1.3334155937978263e-4,5.970517584169372e-6,1.990172528056457e-6,1.1941035168338744e-5,0,3.1842760448903315e-5,4.3783795617242055e-5,5.970517584169372e-6,0.25944160190909094,0.24874993595959596,0.06585606819191919,0.23439922403030303,0.35275144970707073,0.07613697857575757,0.8876858487272727,0.05993156004040404,0.725727251080808,83.68787878787879,95.00404040404041,59.68787878787879,95.1070707070707,6.975971461909091,52.38484848484848,98.19292929292929,33.124242424242425,72.31818181818181,71.33978318949495,67265.47474747474,15.838884726262627,37.51865020781515,72.50686858585858,481.5990849,502469
Sonoma,2018,0.008188222836779018,5.675403043861038e-4,0.0019382604388309872,3.659933058320281e-4,2.3162864012931094e-4,2.2059870488505805e-5,0.001814925708372523,1.0428302412748199e-4,4.281620317541808e-4,1.293510587735113e-4,6.818505423719976e-5,1.3436466570271717e-4,1.7146535697884057e-4,4.983525287630629e-4,1.4940548649033478e-4,8.4,0.03320197740112994,NA,15.987940630797773,0.4480769230769231,10.831920903954803,NA,6097,1732.3333333333333,128.8,24,4.0108855433646915e-6,3.0081641575235188e-5,9.846724008960319e-4,1.6244086450627e-4,4.0108855433646915e-6,0,8.021771086729383e-6,0,1.8048984945141113e-5,5.414695483542334e-5,4.0108855433646915e-6,0.25944160190909094,0.24874993595959596,0.06585606819191919,0.23439922403030303,0.35275144970707073,0.07613697857575757,0.8876858487272727,0.05993156004040404,0.725727251080808,83.68787878787879,95.00404040404041,59.68787878787879,95.1070707070707,6.975971461909091,52.38484848484848,98.19292929292929,33.124242424242425,72.31818181818181,71.33978318949495,67265.47474747474,15.838884726262627,37.51865020781515,72.50686858585858,481.5990849,498643
Sonoma,2019,0.008262598718280684,5.684392801657172e-4,0.001872208376488866,3.2164357845675817e-4,2.3061237700673225e-4,NA,0.0017548792723977213,1.0418015277058519e-4,4.500987182806836e-4,1.1834056188503367e-4,6.574475660279647e-5,1.598103314344899e-4,1.1834056188503367e-4,5.279809684101502e-4,1.6385616261004661e-4,5.678134110787172,0.032745098039215687,NA,11.773879142300196,0.3466666666666667,9.621220930232559,NA,6097,1732.3333333333333,128.8,24,2.022915587778353e-6,4.450414293112377e-5,9.264953392024858e-4,1.9217698083894355e-4,4.045831175556706e-6,2.022915587778353e-6,1.2137493526670119e-5,0,1.8206240290005177e-5,4.450414293112377e-5,0,0.25944160190909094,0.24874993595959596,0.06585606819191919,0.23439922403030303,0.35275144970707073,0.07613697857575757,0.8876858487272727,0.05993156004040404,0.725727251080808,83.68787878787879,95.00404040404041,59.68787878787879,95.1070707070707,6.975971461909091,52.38484848484848,98.19292929292929,33.124242424242425,72.31818181818181,71.33978318949495,67265.47474747474,15.838884726262627,37.51865020781515,72.50686858585858,481.5990849,494336
Stanislaus,2017,0.008631087335258492,6.553861913617529e-4,0.0017183234597047642,5.057672149024172e-4,3.074991233980214e-4,4.8649115045060095e-5,0.001979927191550842,1.844994740388128e-4,4.387599432365797e-4,2.1754415595621213e-4,1.5971596260076334e-4,1.2299964935920854e-4,1.6155177826284107e-4,4.7731207214021223e-4,1.0096986141427567e-4,12.771214017521903,0.04505734265734266,NA,30.516746411483254,0.41506849315068495,21.200285714285716,NA,6099,2957.6666666666665,117.7,25,5.507446986233219e-6,4.9567022876098966e-5,6.774159793066859e-4,2.0744716981478456e-4,1.8358156620777395e-6,1.6522340958699658e-5,4.222376022778801e-5,2.3865603607010616e-5,7.343262648310957e-5,1.0464149273843116e-4,1.2850709634544177e-5,-0.3842514359361702,-0.6070124033510639,-0.47497497372340425,0.052366322882978725,-0.0885807914893617,0.003241479425531915,-0.7166551438829787,-0.2426321350106383,-0.2391022785,78.3340425531915,92.21063829787234,54.42659574468085,92.2127659574468,3.814607142957447,37.48510638297872,97.17872340425532,15.063829787234042,62.67127659574468,53.48461859031915,48831.98936170213,7.9180037340425535,41.53688165886915,81.48670723404256,854.0354178840425,544717
Stanislaus,2018,0.008433279939284033,5.28163232541423e-4,0.0016939535800162737,4.7343129134542057e-4,3.402502344351481e-4,3.5575761777401546e-5,0.0020159598340527543,1.477762412292064e-4,4.7343129134542057e-4,1.8791299810627483e-4,1.824398039866746e-4,9.030770297340392e-5,1.7058121672754075e-4,4.5974830604642e-4,1.1402487749167163e-4,15.836625,0.04363572433192686,NA,32.042929292929294,0.41949860724233984,20.38434065934066,NA,6099,2957.6666666666665,117.7,25,9.12199019933373e-6,5.4731941196002376e-5,6.421881100330945e-4,1.9156179418600833e-4,1.824398039866746e-6,9.12199019933373e-6,3.831235883720167e-5,2.0068378438534204e-5,7.115152355480309e-5,6.38539313953361e-5,2.1892776478400952e-5,-0.3842514359361702,-0.6070124033510639,-0.47497497372340425,0.052366322882978725,-0.0885807914893617,0.003241479425531915,-0.7166551438829787,-0.2426321350106383,-0.2391022785,78.3340425531915,92.21063829787234,54.42659574468085,92.2127659574468,3.814607142957447,37.48510638297872,97.17872340425532,15.063829787234042,62.67127659574468,53.48461859031915,48831.98936170213,7.9180037340425535,41.53688165886915,81.48670723404256,854.0354178840425,548126
Stanislaus,2019,0.008655068463298587,5.720408237387862e-4,0.0017070424581411398,5.248247557476483e-4,2.6332037918134604e-4,2.270003268804707e-5,0.0019776268477826606,1.7070424581411397e-4,4.558166563759852e-4,2.1792031380525189e-4,1.7796825627428904e-4,1.1894817128536665e-4,1.434642065884575e-4,4.8578069952420733e-4,1.3529219482076054e-4,9.140100250626567,0.04258565153733528,NA,27.32107843137255,0.3750684931506849,19.143956043956045,NA,6099,2957.6666666666665,117.7,25,0,4.540006537609414e-5,7.645371009334253e-4,1.6707224058402646e-4,1.634402353539389e-5,1.997602876548142e-5,4.903207060618167e-5,1.271201830530636e-5,4.903207060618167e-5,9.988014382740711e-5,1.0896015690262595e-5,-0.3842514359361702,-0.6070124033510639,-0.47497497372340425,0.052366322882978725,-0.0885807914893617,0.003241479425531915,-0.7166551438829787,-0.2426321350106383,-0.2391022785,78.3340425531915,92.21063829787234,54.42659574468085,92.2127659574468,3.814607142957447,37.48510638297872,97.17872340425532,15.063829787234042,62.67127659574468,53.48461859031915,48831.98936170213,7.9180037340425535,41.53688165886915,81.48670723404256,854.0354178840425,550660
Sutter,2017,0.006938380940501435,5.301234875888736e-4,0.0013876761881002869,3.7420481476861667e-4,2.1308885285435116e-4,NA,0.0016423433537067066,1.5072138372624838e-4,3.6900752567460814e-4,1.6631325100827408e-4,1.5591867282025695e-4,NA,1.974969855723255e-4,4.78150596648788e-4,1.4552409463223983e-4,10.652161383285302,0.03939659367396594,NA,20.687671232876713,0.1465909090909091,16.30644257703081,NA,6101,288.6666666666667,105.2,NA,0,0,8.523554114174047e-4,6.236746912810279e-5,0,0,0,0,0,2.078915637603426e-5,0,-0.19211311242857143,-0.42930013733333333,-0.33344451747619047,0.2813988650952381,-0.08392880323809523,-0.1780189426190476,0.05161645204761905,-0.17745751085714284,0.3427440366666667,78.39047619047619,93.47142857142858,58.84761904761905,93.40476190476191,3.724081177904762,43.647619047619045,97.60952380952381,17.423809523809524,64.15714285714286,57.13654919857143,54722.09523809524,9.764082271428572,23.975147295509522,61.244369047619045,697.2287450857143,96204
Sutter,2018,0.00703699090795865,6.227425582264292e-4,0.001717731556441234,2.7504462988333956e-4,2.4909702329057166e-4,NA,0.0013025698509569477,1.34927554282393e-4,5.033835678996969e-4,1.4530659691950015e-4,1.7644372483082162e-4,NA,2.8023415120189316e-4,4.722464399883755e-4,NA,14.446820809248555,0.042497345132743364,NA,31.005988023952096,0.2756476683937824,17.22932960893855,NA,6101,288.6666666666667,105.2,NA,0,0,9.029767094283223e-4,1.1416946900817869e-4,0,1.0379042637107153e-5,0,0,0,2.0758085274214305e-5,0,-0.19211311242857143,-0.42930013733333333,-0.33344451747619047,0.2813988650952381,-0.08392880323809523,-0.1780189426190476,0.05161645204761905,-0.17745751085714284,0.3427440366666667,78.39047619047619,93.47142857142858,58.84761904761905,93.40476190476191,3.724081177904762,43.647619047619045,97.60952380952381,17.423809523809524,64.15714285714286,57.13654919857143,54722.09523809524,9.764082271428572,23.975147295509522,61.244369047619045,697.2287450857143,96348
Sutter,2019,0.007136154107929175,4.021820956780893e-4,0.0015004485877221025,4.7952480638541417e-4,1.95934867125223e-4,NA,0.0015262294912912109,1.4437305998700643e-4,4.3311917996101927e-4,1.95934867125223e-4,1.8562250569757968e-4,1.701539635561147e-4,1.6499778284229306e-4,5.56867517092739e-4,1.3921687927318476e-4,8.266384180790961,0.04084982332155477,NA,22.322222222222223,NA,15.145906432748538,NA,6101,288.6666666666667,105.2,NA,0,0,0.0010002990584814016,2.062472285528663e-4,0,0,0,0,0,0,0,-0.19211311242857143,-0.42930013733333333,-0.33344451747619047,0.2813988650952381,-0.08392880323809523,-0.1780189426190476,0.05161645204761905,-0.17745751085714284,0.3427440366666667,78.39047619047619,93.47142857142858,58.84761904761905,93.40476190476191,3.724081177904762,43.647619047619045,97.60952380952381,17.423809523809524,64.15714285714286,57.13654919857143,54722.09523809524,9.764082271428572,23.975147295509522,61.244369047619045,697.2287450857143,96971
Tehama,2017,0.008763136874089621,5.873416135448807e-4,0.0021457546948172976,6.421601641424029e-4,2.192742023900888e-4,NA,0.0019656365999968675,NA,4.933669553776998e-4,1.9578053784829357e-4,NA,NA,NA,3.289113035851332e-4,NA,7.176900584795321,0.04607578947368421,NA,19.5,NA,NA,NA,6103,304,116.6,NA,0,0,9.397465816718092e-5,1.096371011950444e-4,0,1.5662443027863486e-5,0,0,0,0,0,-0.2473940328181818,-0.7907799553636363,-0.1957349369090909,0.3930610857272727,0.12368790936363637,-0.2699949241818182,0.32143544090909093,-0.0909416590909091,0.31452294399999997,80.9090909090909,95.23636363636363,68.21818181818182,93.96363636363637,4.992717612363636,49.42727272727273,99.38181818181818,14.736363636363636,58.836363636363636,55.10067492818182,42750,13.725964227272728,14.961843962727272,20.105973636363636,644.0542181727272,63847
Tehama,2018,0.01034084163828923,4.295666843700209e-4,0.0021946952419631977,7.1073760504858e-4,3.6708425755256337e-4,NA,0.0026008310162766723,2.0306788715673718e-4,6.716860882876691e-4,1.7182667374800837e-4,NA,NA,2.3430910056546596e-4,3.6708425755256337e-4,2.9679152738292354e-4,10.581267217630854,0.04930515463917526,NA,23.903225806451612,NA,NA,NA,6103,304,116.6,NA,0,0,3.1241213408728793e-5,2.0306788715673718e-4,0,0,0,0,0,0,1.5620606704364397e-5,-0.2473940328181818,-0.7907799553636363,-0.1957349369090909,0.3930610857272727,0.12368790936363637,-0.2699949241818182,0.32143544090909093,-0.0909416590909091,0.31452294399999997,80.9090909090909,95.23636363636363,68.21818181818182,93.96363636363637,4.992717612363636,49.42727272727273,99.38181818181818,14.736363636363636,58.836363636363636,55.10067492818182,42750,13.725964227272728,14.961843962727272,20.105973636363636,644.0542181727272,64018
Tehama,2019,0.009480056542314548,4.686251613299736e-4,0.002120336795525782,6.453198942904554e-4,2.5351852989982177e-4,NA,0.0023508081863438017,NA,5.838608567389834e-4,3.149775674512937e-4,NA,NA,2.4583615020588775e-4,2.5351852989982177e-4,1.8437711265441583e-4,5.429461756373938,0.04421869488536155,NA,14.15,NA,NA,NA,6103,304,116.6,NA,0,0,4.6094278163603956e-5,1.997418720422838e-4,0,0,0,0,0,3.072951877573597e-5,0,-0.2473940328181818,-0.7907799553636363,-0.1957349369090909,0.3930610857272727,0.12368790936363637,-0.2699949241818182,0.32143544090909093,-0.0909416590909091,0.31452294399999997,80.9090909090909,95.23636363636363,68.21818181818182,93.96363636363637,4.992717612363636,49.42727272727273,99.38181818181818,14.736363636363636,58.836363636363636,55.10067492818182,42750,13.725964227272728,14.961843962727272,20.105973636363636,644.0542181727272,65084
Trinity,2017,0.009979569385509979,NA,0.0014144271570014145,8.643721515008643e-4,NA,NA,0.002986012887002986,0,8.643721515008643e-4,NA,NA,0,NA,NA,NA,19.20843373493976,NA,NA,NA,NA,NA,NA,6105,53.333333333333336,108.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.209708117,-1.01710276275,-0.26973310100000003,0.2433541555,-0.37990216425,0.94454678475,1.13786136425,0.21116289275,0.06539492849999999,74.8,96.1,70.275,97.6,7.1363497325,62,94.475,19.200000000000003,54.9,55.8385735,34294.5,46.65414225,11.91772737375,91.6677625,270.6852411605,12726
Trinity,2018,0.009707965305960055,0,0.0017904034375746001,NA,NA,NA,0.00226784435426116,0,9.946685764303334e-4,NA,0,NA,0,NA,NA,12.70190735694823,NA,NA,NA,NA,NA,NA,6105,53.333333333333336,108.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.209708117,-1.01710276275,-0.26973310100000003,0.2433541555,-0.37990216425,0.94454678475,1.13786136425,0.21116289275,0.06539492849999999,74.8,96.1,70.275,97.6,7.1363497325,62,94.475,19.200000000000003,54.9,55.8385735,34294.5,46.65414225,11.91772737375,91.6677625,270.6852411605,12567
Trinity,2019,0.012291412291412292,NA,0.0026455026455026454,NA,NA,NA,0.0026455026455026454,0,0.001628001628001628,NA,NA,0,0,NA,NA,4.913623188405797,NA,NA,NA,NA,NA,NA,6105,53.333333333333336,108.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.209708117,-1.01710276275,-0.26973310100000003,0.2433541555,-0.37990216425,0.94454678475,1.13786136425,0.21116289275,0.06539492849999999,74.8,96.1,70.275,97.6,7.1363497325,62,94.475,19.200000000000003,54.9,55.8385735,34294.5,46.65414225,11.91772737375,91.6677625,270.6852411605,12285
Tulare,2017,0.006453489881204738,2.985022971698521e-4,0.0011615632868131204,3.8394317208441126e-4,2.3252896337506597e-4,7.787016447909186e-5,0.0015833600110748678,1.9467541119772965e-4,4.023291831419746e-4,2.0549071181982575e-4,5.191344298606124e-5,4.9750382861642024e-5,1.903492909488912e-4,3.806985818977824e-4,1.1247912646979936e-4,15.053673469387755,0.05251881505204163,NA,46.315186246418335,NA,23.495495495495497,NA,6107,1910,102.3,16,0,0,3.633941009024287e-4,1.0382688597212248e-4,0,4.326120248838437e-6,6.489180373257655e-6,4.326120248838437e-6,4.9750382861642024e-5,3.8935082239545935e-5,1.7304480995353748e-5,-0.4739585970789474,-0.7913165609868421,-0.46105045988157894,0.0501138292368421,-0.5255697736842105,-0.19078250042105263,-0.9512939265526316,-0.19101456126315788,-0.1549578025263158,73.03289473684211,88.73421052631579,55.11052631578947,93.31315789473685,3.5307519823157896,37.08552631578947,98.1921052631579,12.37236842105263,63.46184210526316,44.086978425263155,42941.72368421053,5.323898477631579,35.90589698877895,61.938303684210524,677.1803445657895,462308
Tulare,2018,0.006562789906777819,4.1434472189397513e-4,0.0012301195249995157,3.734483597330113e-4,1.7327142915566233e-4,6.780186358265047e-5,0.0015906532440501174,1.765000893262647e-4,4.111160617233727e-4,2.034055907479514e-4,5.919210312771073e-5,5.7039663013975794e-5,1.7327142915566233e-4,4.014300812115655e-4,9.04024847768673e-5,16.248418972332015,0.0522001582278481,NA,51.125,NA,22.73810888252149,NA,6107,1910,102.3,16,6.457320341204807e-6,2.5829281364819226e-5,3.379330978563849e-4,1.0116468534554198e-4,0,6.457320341204807e-6,1.506708079614455e-5,6.457320341204807e-6,5.165856272963845e-5,3.228660170602403e-5,6.457320341204807e-6,-0.4739585970789474,-0.7913165609868421,-0.46105045988157894,0.0501138292368421,-0.5255697736842105,-0.19078250042105263,-0.9512939265526316,-0.19101456126315788,-0.1549578025263158,73.03289473684211,88.73421052631579,55.11052631578947,93.31315789473685,3.5307519823157896,37.08552631578947,98.1921052631579,12.37236842105263,63.46184210526316,44.086978425263155,42941.72368421053,5.323898477631579,35.90589698877895,61.938303684210524,677.1803445657895,464589
Tulare,2019,0.006371797209322279,4.161348791814584e-4,0.0013384956938620105,3.421315114919722e-4,1.9412477611299993e-4,5.57706539109171e-5,0.0015047351430195518,1.5122427310460215e-4,3.796694516243203e-4,1.9412477611299993e-4,6.971331738864639e-5,5.57706539109171e-5,1.9197975096258004e-4,3.346239234655026e-4,6.327824193738671e-5,11.190974358974358,0.04965743670886076,NA,45.71111111111111,NA,21.11889534883721,NA,6107,1910,102.3,16,1.2870150902519332e-5,2.1450251504198886e-5,3.989746779780993e-4,1.2226643357393364e-4,0,2.145025150419889e-6,3.2175377256298333e-5,2.145025150419889e-6,4.719055330923755e-5,4.5045528158817665e-5,1.0725125752099443e-5,-0.4739585970789474,-0.7913165609868421,-0.46105045988157894,0.0501138292368421,-0.5255697736842105,-0.19078250042105263,-0.9512939265526316,-0.19101456126315788,-0.1549578025263158,73.03289473684211,88.73421052631579,55.11052631578947,93.31315789473685,3.5307519823157896,37.08552631578947,98.1921052631579,12.37236842105263,63.46184210526316,44.086978425263155,42941.72368421053,5.323898477631579,35.90589698877895,61.938303684210524,677.1803445657895,466195
Ventura,2017,0.006833568107188791,5.111631434884411e-4,0.0015717677764638816,3.6511653106317224e-4,2.3143676888359144e-4,3.121157442959375e-5,0.00161004612246244,1.6430243897842752e-4,3.845501528778249e-4,1.1601283325716924e-4,6.831212516665802e-5,9.304582565803421e-5,9.481251855027536e-5,4.4461771121402427e-4,1.1365724273418103e-4,9.623968105065666,0.04688519134775374,0.0018769230769230768,26.83911234396671,NA,15.052269601100413,NA,6111,2572.6666666666665,129.2,17,9.422362091952832e-6,4.4756219936775955e-5,5.77119678132111e-4,1.778470844856097e-4,2.355590522988208e-6,2.2378109968387977e-5,6.948992042815214e-5,1.6489133660917455e-5,1.7078031291664508e-4,7.420110147412856e-5,7.066771568964624e-6,0.21169642738922156,0.40505211447904194,0.06780647362275449,0.17808704632934133,0.15359171109580838,-0.014314529131736526,0.29665411402994013,-0.04090080528742515,0.42742299625748503,81.27185628742515,91.96467065868264,63.94071856287425,95.36766467065868,4.2598857110898205,54.49760479041916,98.24011976047905,31.4437125748503,72.21137724550898,72.12759793383233,81763.69461077845,5.334257416167665,42.31803720238144,83.15285544910179,399.1386332154491,849044
Ventura,2018,0.006715267018966163,4.987372397546637e-4,0.0015221507719226262,3.454610194990933e-4,2.1104956481343926e-4,4.421429430449146e-5,0.0016029155495188305,1.7567812936984607e-4,3.7375816785396783e-4,1.3559050253377384e-4,4.834096177291067e-5,1.1024097379919872e-4,1.1259906949543826e-4,4.4980675405769315e-4,1.149571651916778e-4,9.060714285714285,0.04506440866185452,0.0021226470588235295,25.428770949720672,NA,15.67764060356653,NA,6111,2572.6666666666665,129.2,17,3.5371435443593173e-6,5.5415248861629306e-5,5.671220149456105e-4,1.8628956000292404e-4,1.1790478481197724e-6,1.2969526329317497e-5,6.83847751909468e-5,1.4148574177437269e-5,1.3087431114129473e-4,5.187810531726999e-5,1.1790478481197725e-5,0.21169642738922156,0.40505211447904194,0.06780647362275449,0.17808704632934133,0.15359171109580838,-0.014314529131736526,0.29665411402994013,-0.04090080528742515,0.42742299625748503,81.27185628742515,91.96467065868264,63.94071856287425,95.36766467065868,4.2598857110898205,54.49760479041916,98.24011976047905,31.4437125748503,72.21137724550898,72.12759793383233,81763.69461077845,5.334257416167665,42.31803720238144,83.15285544910179,399.1386332154491,848142
Ventura,2019,0.0067534982021404105,5.118167010635859e-4,0.0014976253123500306,3.2091970978929225e-4,0.00024999822696292933,3.073264255809061e-5,0.0015685467951763936,1.595733363593166e-4,3.847490443330189e-4,1.5070815100602124e-4,5.614617390420399e-5,0.00012529461965990786,7.446755696768109e-5,4.4857837887674556e-4,1.1111032309463526e-4,6.647247058823529,0.044517607602012295,0.001883103448275862,21.966149506346966,NA,14.324362606232295,NA,6111,2572.6666666666665,129.2,17,3.5460741413181468e-6,5.791921097486307e-5,6.11106777020494e-4,1.654834599281802e-4,1.1820247137727156e-6,1.53663212790453e-5,7.801363110899923e-5,1.3002271851499872e-5,8.274172996409008e-5,6.85574333988175e-5,1.7730370706590734e-5,0.21169642738922156,0.40505211447904194,0.06780647362275449,0.17808704632934133,0.15359171109580838,-0.014314529131736526,0.29665411402994013,-0.04090080528742515,0.42742299625748503,81.27185628742515,91.96467065868264,63.94071856287425,95.36766467065868,4.2598857110898205,54.49760479041916,98.24011976047905,31.4437125748503,72.21137724550898,72.12759793383233,81763.69461077845,5.334257416167665,42.31803720238144,83.15285544910179,399.1386332154491,846006
Yolo,2017,0.005828988863816329,4.462712322120864e-4,0.001244982309350641,3.249769998672629e-4,2.6089702806245054e-4,NA,0.0011969223304970317,1.693542111984328e-4,2.540313167976492e-4,1.1442852108002216e-4,NA,8.696567602081683e-5,1.6248849993363146e-4,3.226884294456625e-4,1.1671709150162259e-4,9.017866666666666,0.040665178571428574,NA,20.508474576271187,NA,10.298333333333334,NA,6113,814.6666666666666,124.8,NA,0,0,2.654741689056514e-4,3.661712674560709e-5,0,0,0,0,9.154281686401773e-6,3.2039985902406205e-5,0,0.137431396875,-0.135935404275,0.29107950439999997,0.15322413945,0.5149069537,0.2248092914,0.38346054155,0.31846709725,0.041619402274999995,85.655,95.12,53.875,92.3475,16.778089508875,55.373,98.565,43.305,68.0775,61.68422955625,61256.95,11.3978410175,51.91749534465,90.811553,533.8637727925,218477
